symbol,name,all_rating_2026-04-03,all_rating_2026-04-07,all_rating_2026-04-08,all_rating_2026-04-09,all_rating_2026-04-10,avg_all_rating_5d,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label,trade_date,macd_top_divergence_15d,macd_bottom_divergence_15d,macd_top_divergence_signal_date,macd_bottom_divergence_signal_date
"=""600195""",中牧股份,0.3575757575757575,0.693939393939394,0.3545454545454545,0.4454545454545455,0.4454545454545455,0.4593939393939393,0.8,0.0909090909090909,0.4454545454545455,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600894""",广日股份,0.403030303030303,0.4909090909090909,0.5121212121212121,0.4454545454545455,0.4454545454545455,0.4593939393939393,0.8,0.0909090909090909,0.4454545454545455,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600741""",华域汽车,0.4454545454545455,0.4454545454545455,0.4,0.603030303030303,0.4,0.4587878787878788,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,True,,2026-03-25
"=""603778""",国晟科技,0.4,0.603030303030303,0.4454545454545455,0.4454545454545455,0.4,0.4587878787878788,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""000070""",能源等权,0.3545454545454545,0.4909090909090909,0.4909090909090909,0.603030303030303,0.3545454545454545,0.4587878787878788,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-07,
"=""000070""",能源等权,0.3545454545454545,0.4909090909090909,0.4909090909090909,0.603030303030303,0.3545454545454545,0.4587878787878788,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-07,
"=""000070""",特发信息,0.3545454545454545,0.4909090909090909,0.4909090909090909,0.603030303030303,0.3545454545454545,0.4587878787878788,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-07,
"=""000070""",特发信息,0.3545454545454545,0.4909090909090909,0.4909090909090909,0.603030303030303,0.3545454545454545,0.4587878787878788,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-07,
"=""601975""",招商南油,0.5121212121212121,0.603030303030303,0.3545454545454545,0.4909090909090909,0.3333333333333333,0.4587878787878788,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-09,
"=""002792""",通宇通讯,0.5363636363636364,0.603030303030303,0.5121212121212121,0.3545454545454545,0.2878787878787878,0.4587878787878788,0.6666666666666666,-0.0909090909090909,0.2878787878787878,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""000807""",食品饮料,0.4696969696969696,0.4909090909090909,0.5575757575757576,0.5121212121212121,0.2636363636363636,0.4587878787878788,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,False,False,,
"=""000807""",食品饮料,0.4696969696969696,0.4909090909090909,0.5575757575757576,0.5121212121212121,0.2636363636363636,0.4587878787878788,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,False,False,,
"=""000807""",云铝股份,0.4696969696969696,0.4909090909090909,0.5575757575757576,0.5121212121212121,0.2636363636363636,0.4587878787878788,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,False,False,,
"=""000807""",云铝股份,0.4696969696969696,0.4909090909090909,0.5575757575757576,0.5121212121212121,0.2636363636363636,0.4587878787878788,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,False,False,,
"=""000688""",国城矿业,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.3787878787878788,0.5121212121212121,0.4581818181818182,0.9333333333333332,0.0909090909090909,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10,True,False,2026-03-31,
"=""603296""",华勤技术,0.5575757575757576,0.603030303030303,0.4666666666666667,0.3090909090909091,0.3545454545454545,0.4581818181818182,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603248""",锡华科技,0.3636363636363636,0.5454545454545454,0.5454545454545454,0.3636363636363636,0.4545454545454546,0.4545454545454545,0.7272727272727273,0.1818181818181818,0.4545454545454546,strong_buy,buy,buy,2026-04-10,False,False,,
"=""603222""",济民健康,0.5575757575757576,0.5575757575757576,0.3090909090909091,0.4,0.4454545454545455,0.453939393939394,0.8,0.0909090909090909,0.4454545454545455,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603127""",昭衍新药,0.4909090909090909,0.4,0.3545454545454545,0.4212121212121212,0.603030303030303,0.4539393939393939,0.9333333333333332,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""603520""",司太立,0.3090909090909091,0.4909090909090909,0.4666666666666667,0.4909090909090909,0.5121212121212121,0.4539393939393939,0.9333333333333332,0.0909090909090909,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10,False,False,,
"=""600573""",惠泉啤酒,0.4242424242424242,0.5575757575757576,0.4666666666666667,0.4212121212121212,0.4,0.4539393939393939,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002589""",瑞康医药,0.5575757575757576,0.603030303030303,0.3090909090909091,0.4454545454545455,0.3545454545454545,0.4539393939393939,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002824""",和胜股份,0.4242424242424242,0.0,0.5363636363636364,0.6484848484848484,0.6484848484848484,0.4515151515151515,0.9333333333333332,0.3636363636363636,0.6484848484848484,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""600330""",天通股份,0.3333333333333333,0.2666666666666666,0.603030303030303,0.6484848484848484,0.4,0.4503030303030303,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603303""",得邦照明,0.3575757575757575,0.3787878787878788,0.5575757575757576,0.603030303030303,0.3545454545454545,0.4503030303030303,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-02,
"=""001338""",永顺泰,0.2,0.5575757575757576,0.5121212121212121,0.4212121212121212,0.5575757575757576,0.4496969696969697,0.9333333333333332,0.1818181818181818,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""600724""",宁波富达,0.3787878787878788,0.5363636363636364,0.4666666666666667,0.4666666666666667,0.4,0.4496969696969697,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603271""",永杰新材,0.4454545454545455,0.5363636363636364,0.4666666666666667,0.4,0.4,0.4496969696969697,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-03,
"=""003031""",中瓷电子,0.5575757575757576,0.5121212121212121,0.4666666666666667,0.3545454545454545,0.3545454545454545,0.4490909090909091,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600602""",云赛智联,0.5121212121212121,0.5121212121212121,0.5575757575757576,0.3090909090909091,0.3545454545454545,0.4490909090909091,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""605056""",咸亨国际,0.5575757575757576,0.5575757575757576,0.3090909090909091,0.5575757575757576,0.2636363636363636,0.4490909090909091,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,False,False,,
"=""605100""",华丰股份,0.0909090909090909,0.4696969696969696,0.6484848484848484,0.5575757575757576,0.4666666666666667,0.4466666666666666,0.9333333333333332,0.0,0.4666666666666667,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603585""",苏利股份,0.603030303030303,0.603030303030303,0.3090909090909091,0.2454545454545454,0.4696969696969696,0.4460606060606061,0.6666666666666666,0.2727272727272727,0.4696969696969696,strong_buy,buy,buy,2026-04-10,True,False,2026-04-01,
"=""600186""",莲花控股,0.3575757575757575,0.3575757575757575,0.6484848484848484,0.4666666666666667,0.4,0.4460606060606061,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603115""",海星股份,0.4454545454545455,0.3787878787878788,0.5121212121212121,0.5121212121212121,0.3787878787878788,0.4454545454545454,0.6666666666666666,0.0909090909090909,0.3787878787878788,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""605055""",迎丰股份,0.3090909090909091,0.4454545454545455,0.4454545454545455,0.4212121212121212,0.603030303030303,0.4448484848484848,0.9333333333333332,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10,True,False,2026-04-07,
"=""000593""",德龙汇能,0.4,0.5575757575757576,0.4212121212121212,0.3090909090909091,0.5363636363636364,0.4448484848484848,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""600487""",亨通光电,0.603030303030303,0.5575757575757576,0.3545454545454545,0.3545454545454545,0.3545454545454545,0.4448484848484848,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603353""",和顺石油,0.1121212121212121,0.5121212121212121,0.603030303030303,0.5363636363636364,0.4454545454545455,0.4418181818181818,0.8,0.0909090909090909,0.4454545454545455,strong_buy,neutral,buy,2026-04-10,True,False,2026-03-23,
"=""002008""",大族激光,0.2666666666666666,0.2666666666666666,0.5121212121212121,0.603030303030303,0.5575757575757576,0.4412121212121212,0.9333333333333332,0.1818181818181818,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""002025""",航天电器,0.0424242424242424,0.4666666666666667,0.6484848484848484,0.603030303030303,0.4454545454545455,0.4412121212121212,0.8,0.0909090909090909,0.4454545454545455,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600056""",中国医药,0.6484848484848484,0.4909090909090909,0.3090909090909091,0.3333333333333333,0.4242424242424242,0.4412121212121212,0.6666666666666666,0.1818181818181818,0.4242424242424242,strong_buy,buy,buy,2026-04-10,False,False,,
"=""603202""",天有为,0.3333333333333333,0.4696969696969696,0.5121212121212121,0.5575757575757576,0.3333333333333333,0.4412121212121212,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603826""",坤彩科技,0.4909090909090909,0.4909090909090909,0.4666666666666667,0.2424242424242424,0.5121212121212121,0.4406060606060606,0.9333333333333332,0.0909090909090909,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10,True,False,2026-03-27,
"=""605162""",新中港,0.3545454545454545,0.4909090909090909,0.603030303030303,0.4,0.3545454545454545,0.4406060606060606,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600901""",江苏金租,0.4,0.4242424242424242,0.4666666666666667,0.603030303030303,0.3090909090909091,0.4406060606060606,0.8,-0.1818181818181818,0.3090909090909091,strong_buy,sell,buy,2026-04-10,True,False,2026-04-02,
"=""002579""",中京电子,0.4666666666666667,0.603030303030303,0.4666666666666667,0.2636363636363636,0.4,0.44,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,True,,2026-03-26
"=""603281""",江瀚新材,0.4454545454545455,0.5121212121212121,0.4666666666666667,0.4212121212121212,0.3545454545454545,0.44,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""001389""",广合科技,0.4909090909090909,0.2,0.603030303030303,0.4666666666666667,0.4212121212121212,0.4363636363636363,0.9333333333333332,-0.0909090909090909,0.4212121212121212,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-03,
"=""605298""",必得科技,0.2454545454545454,0.5575757575757576,0.5121212121212121,0.5575757575757576,0.3090909090909091,0.4363636363636363,0.8,-0.1818181818181818,0.3090909090909091,strong_buy,sell,buy,2026-04-10,False,False,,
"=""600127""",金健米业,0.4454545454545455,0.5575757575757576,0.4,0.5121212121212121,0.2666666666666666,0.4363636363636363,0.5333333333333333,0.0,0.2666666666666666,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-02,
"=""000720""",新能泰山,0.5575757575757576,0.6484848484848484,0.4212121212121212,0.3545454545454545,0.2,0.4363636363636363,0.4,0.0,0.2,buy,neutral,buy,2026-04-10,False,False,,
"=""002850""",科达利,0.2181818181818182,0.3545454545454545,0.5363636363636364,0.5575757575757576,0.5121212121212121,0.4357575757575757,0.9333333333333332,0.0909090909090909,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10,False,False,,
"=""002001""",新和成,0.5121212121212121,0.5121212121212121,0.3545454545454545,0.4454545454545455,0.3545454545454545,0.4357575757575757,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,True,False,2026-04-09,
"=""600234""",科新发展,0.3575757575757575,0.2909090909090909,0.4,0.5121212121212121,0.603030303030303,0.4327272727272727,0.9333333333333332,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""603409""",汇通控股,0.1363636363636363,0.5575757575757576,0.5121212121212121,0.5575757575757576,0.4,0.4327272727272727,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002263""",大东南,0.3545454545454545,0.4454545454545455,0.3545454545454545,0.4,0.603030303030303,0.4315151515151515,0.9333333333333332,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""601208""",东材科技,0.2666666666666666,0.4666666666666667,0.603030303030303,0.3757575757575757,0.4454545454545455,0.4315151515151515,0.8,0.0909090909090909,0.4454545454545455,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600488""",津药药业,0.603030303030303,0.603030303030303,0.3090909090909091,0.2636363636363636,0.3787878787878788,0.4315151515151515,0.6666666666666666,0.0909090909090909,0.3787878787878788,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603042""",华脉科技,0.4454545454545455,0.5575757575757576,0.4666666666666667,0.4212121212121212,0.2636363636363636,0.4309090909090909,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,True,False,2026-03-23,
"=""002273""",水晶光电,0.0909090909090909,0.5363636363636364,0.5575757575757576,0.5575757575757576,0.4,0.4284848484848485,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002890""",弘宇股份,0.2666666666666666,0.3787878787878788,0.4454545454545455,0.5121212121212121,0.5363636363636364,0.4278787878787879,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""000065""",上证龙头,0.3121212121212121,0.603030303030303,0.5121212121212121,0.4,0.3121212121212121,0.4278787878787879,0.5333333333333333,0.0909090909090909,0.3121212121212121,strong_buy,neutral,buy,2026-04-10,True,False,2026-03-27,
"=""000065""",上证龙头,0.3121212121212121,0.603030303030303,0.5121212121212121,0.4,0.3121212121212121,0.4278787878787879,0.5333333333333333,0.0909090909090909,0.3121212121212121,strong_buy,neutral,buy,2026-04-10,True,False,2026-03-27,
"=""000065""",北方国际,0.3121212121212121,0.603030303030303,0.5121212121212121,0.4,0.3121212121212121,0.4278787878787879,0.5333333333333333,0.0909090909090909,0.3121212121212121,strong_buy,neutral,buy,2026-04-10,True,False,2026-03-27,
"=""000065""",北方国际,0.3121212121212121,0.603030303030303,0.5121212121212121,0.4,0.3121212121212121,0.4278787878787879,0.5333333333333333,0.0909090909090909,0.3121212121212121,strong_buy,neutral,buy,2026-04-10,True,False,2026-03-27,
"=""002639""",雪人集团,0.4909090909090909,0.603030303030303,0.4909090909090909,0.4,0.1545454545454545,0.4278787878787879,0.4,-0.0909090909090909,0.1545454545454545,buy,neutral,buy,2026-04-10,False,False,,
"=""600746""",江苏索普,0.4454545454545455,0.4909090909090909,0.3090909090909091,0.4454545454545455,0.4454545454545455,0.4272727272727273,0.8,0.0909090909090909,0.4454545454545455,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600302""",标准股份,0.4909090909090909,0.4909090909090909,0.4,0.3545454545454545,0.4,0.4272727272727273,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002532""",天山铝业,0.3363636363636363,0.5121212121212121,0.5575757575757576,0.4212121212121212,0.3090909090909091,0.4272727272727272,0.8,-0.1818181818181818,0.3090909090909091,strong_buy,sell,buy,2026-04-10,False,False,,
"=""002066""",瑞泰科技,0.2424242424242424,0.4,0.4212121212121212,0.5121212121212121,0.5575757575757576,0.4266666666666666,0.9333333333333332,0.1818181818181818,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""002956""",西麦食品,0.5575757575757576,0.4,0.3545454545454545,0.5575757575757576,0.2636363636363636,0.4266666666666666,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,False,True,,2026-03-25
"=""603966""",法兰泰克,0.5575757575757576,0.5575757575757576,0.4,0.3545454545454545,0.2636363636363636,0.4266666666666666,0.8,-0.2727272727272727,0.2636363636363636,strong_buy,sell,buy,2026-04-10,False,False,,
"=""000919""",沪深300价值指数,0.1787878787878787,0.6484848484848484,0.6484848484848484,0.3090909090909091,0.3333333333333333,0.4236363636363636,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""000919""",沪深300价值指数,0.1787878787878787,0.6484848484848484,0.6484848484848484,0.3090909090909091,0.3333333333333333,0.4236363636363636,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""000919""",金陵药业,0.1787878787878787,0.6484848484848484,0.6484848484848484,0.3090909090909091,0.3333333333333333,0.4236363636363636,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""000919""",金陵药业,0.1787878787878787,0.6484848484848484,0.6484848484848484,0.3090909090909091,0.3333333333333333,0.4236363636363636,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002624""",完美世界,0.3575757575757575,0.4909090909090909,0.5121212121212121,0.4,0.3545454545454545,0.423030303030303,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""601872""",招商轮船,0.5575757575757576,0.3545454545454545,0.3090909090909091,0.4,0.4909090909090909,0.4224242424242425,0.8,0.1818181818181818,0.4909090909090909,strong_buy,buy,buy,2026-04-10,True,False,2026-04-08,
"=""600594""",益佰制药,0.4,0.4666666666666667,0.3545454545454545,0.4909090909090909,0.4,0.4224242424242425,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002203""",海亮股份,0.5575757575757576,0.4,0.4909090909090909,0.3090909090909091,0.3545454545454545,0.4224242424242425,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""603118""",共进股份,0.4454545454545455,0.5575757575757576,0.4666666666666667,0.4212121212121212,0.2181818181818182,0.4218181818181818,0.8,-0.3636363636363636,0.2181818181818182,strong_buy,sell,buy,2026-04-10,True,False,2026-03-30,
"=""603227""",雪峰科技,0.3090909090909091,0.5121212121212121,0.3757575757575757,0.3090909090909091,0.603030303030303,0.4218181818181817,0.9333333333333332,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""600259""",中稀有色,-0.1787878787878787,0.5363636363636364,0.603030303030303,0.603030303030303,0.5363636363636364,0.42,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""605303""",园林股份,0.3121212121212121,0.4909090909090909,0.3545454545454545,0.3787878787878788,0.5575757575757576,0.4187878787878788,0.9333333333333332,0.1818181818181818,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10,True,False,2026-04-09,
"=""002705""",新宝股份,0.0878787878787878,0.4242424242424242,0.5575757575757576,0.4666666666666667,0.5575757575757576,0.4187878787878787,0.9333333333333332,0.1818181818181818,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""600498""",烽火通信,0.3121212121212121,0.2666666666666666,0.5575757575757576,0.603030303030303,0.3545454545454545,0.4187878787878787,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
